id,orderid,skuid,quantity,unitprice,discount,issample,createdat,appliedpricingrules,recoverable
2e849c42-c34d-45f7-a599-4f23b37a644a,5dc06288-d82c-4e76-bf1c-a6c409c7fdd1,8071f047-2b35-46e0-bac5-0526555e97f3,3,12,0,false,2025-10-23T14:52:30.727+00:00,,false
6f39137c-785f-4090-85a2-280c6622d6d2,5dc06288-d82c-4e76-bf1c-a6c409c7fdd1,7fe77005-7943-4fe8-8443-7657f96255d3,3,9.99,0,false,2025-10-23T14:52:31.02+00:00,,false
850be13e-6966-48c8-8a96-216905fb8674,5dc06288-d82c-4e76-bf1c-a6c409c7fdd1,9f2af1a2-2fde-4407-b138-e56d3f56c15c,3,13.33,0,false,2025-10-23T14:52:31.352+00:00,,false
64b423b3-fcd5-4be1-b458-fc0972a7c335,5dc06288-d82c-4e76-bf1c-a6c409c7fdd1,9444a722-d902-4248-995f-53c8c3220aa1,3,7.33,0,false,2025-10-23T14:52:31.645+00:00,,false
7e982ec6-a8eb-442f-9433-91e5f7522512,5dc06288-d82c-4e76-bf1c-a6c409c7fdd1,1d1845b1-cfe9-48cf-a91a-d8ccc886e86e,3,13.33,0,false,2025-10-23T14:52:31.923+00:00,,false
6585e2ce-380a-4a8f-abf6-d9cdfb932611,67c22431-1d37-4a45-96cd-20f21da04ad8,453535e4-6987-4233-a71a-9fde7321c010,12,14,0,false,2025-10-23T14:52:32.924+00:00,,false
8fb66110-8709-46c0-8f12-ae5e61cc764c,67c22431-1d37-4a45-96cd-20f21da04ad8,c28e5277-473a-47cd-b0e5-0d8c3a96478a,12,15,0,false,2025-10-23T14:52:33.19+00:00,,false
0520c268-8355-4855-9e5c-0fe2b7c6da16,67c22431-1d37-4a45-96cd-20f21da04ad8,a7dc21f9-0615-44e1-a60e-e10409c7516d,12,11.49,0,false,2025-10-23T14:52:33.467+00:00,,false
efb81f8e-988a-4d7c-be0c-263d0c84339d,8d9826a1-44fb-4380-a885-2a3277f18f63,57b78533-c5d1-4b8a-be98-a1813a00a0d9,4,9.49,0,false,2025-10-23T14:52:42.931+00:00,,false
467e7d34-874c-4bc1-a24e-18f191bd38a2,8d9826a1-44fb-4380-a885-2a3277f18f63,53cb2b66-c5bf-41ba-bba1-fa47b730e768,3,12.66,0,false,2025-10-23T14:52:43.205+00:00,,false
0da1a65c-0f0e-4a1c-b121-28176d6fed06,8d9826a1-44fb-4380-a885-2a3277f18f63,eea58661-594c-41e7-be1a-44b7b9412a24,4,10.67,0,false,2025-10-23T14:52:45.176+00:00,,false
a07d097e-23c4-4aac-9dcd-1042e556bff0,8d9826a1-44fb-4380-a885-2a3277f18f63,0fa8a422-4431-4231-af0a-b3cec02b4195,4,10.33,0,false,2025-10-23T14:52:46.025+00:00,,false
682bb65f-7227-4a1a-b463-733d7ad94363,8e8b6eb6-7f4c-4c86-9f11-c57c87e25bf5,72b0a939-d8fa-4f27-9e5b-b5249a7124b3,7,14.66,0,false,2025-10-23T14:52:47.419+00:00,,false
2b973681-c546-4940-9ba2-3f5fb86b67a4,79aa1bc9-417a-4352-996d-fb79abe00ade,b61a099c-ba44-4750-ac6f-b6d17f72e4c3,24,12.99,0,false,2025-10-23T14:52:53.36+00:00,,false
6edd28d9-8c1f-44d4-b455-5d17c1875608,ef375356-954b-4932-8d01-c4a534ab7d72,ccc323be-4e1b-4b86-98be-d872347e967e,6,15,0,false,2025-10-23T14:52:54.285+00:00,,false
449d2be6-d2ff-4748-822f-2f721352ebe4,7aaf9b0c-6b80-4ffa-8da8-5194ecd17884,983748f9-e5aa-40d1-83b2-8c4bcdfdbc68,12,8.33,0,false,2025-10-23T14:52:59.001+00:00,,false
0935d8c6-7491-48c1-b1e4-1d13a2c8ace2,c83f6c79-a242-497f-9c9e-dda331b8d542,91aa5221-3d4a-4038-a868-ef312ff290ba,48,10.5,0,false,2025-10-23T14:53:02.361+00:00,,false
de9cc8ac-743d-45f5-be4f-a8b1da8f87f3,957c3275-18fd-42d7-9906-d628b1ed0e8f,ddffb617-ee25-4c7b-a2b8-9bb5bc5eeb18,12,9.33,0,false,2025-10-23T14:53:04.764+00:00,,false
e475c41e-06e5-49d6-a11e-3a68a77c9e25,957c3275-18fd-42d7-9906-d628b1ed0e8f,40189e1f-5346-4eee-b22e-43cd79e52a8a,12,13,0,false,2025-10-23T14:53:05.716+00:00,,false
08388f98-9dec-472a-ab26-153b016f7390,957c3275-18fd-42d7-9906-d628b1ed0e8f,1dae14ea-2064-4ba5-932d-92b16c2aa41f,12,9.5,0,false,2025-10-23T14:53:06.652+00:00,,false
c20fe0ee-3412-47f5-a26b-40defd27be18,a7e2b4a1-edaa-47b2-807d-7cca8e89bbf3,63960536-811d-40dd-b051-1b6d14afc960,12,11.33,0,false,2025-10-23T14:53:07.21+00:00,,false
ed890c5b-81fe-4ea2-86e4-7dad4f7467f8,ff793e57-94be-4977-9a54-5af7586442b7,7a9e6daf-4596-4fe1-a68d-9b391a405007,12,13.33,0,false,2025-10-23T14:53:08.702+00:00,,false
cddf3ec3-2d5d-4906-b687-67cbefccbbae,8dc8cdb1-71aa-4356-bc49-b0a959d8b725,25a7a765-9b6a-45f1-9ffe-8085e3c652d1,12,9.66,0,false,2025-10-23T14:53:10.571+00:00,,false
4d154446-9d3b-4f11-813e-9181218c271d,8bdc77d8-99dd-4efd-bd96-11911ad67c1c,6d6cbb76-eb2e-4a0e-ba95-ac24c6f5c17d,12,10.67,0,false,2025-10-23T14:53:12.404+00:00,,false
02e28df9-8c0d-4ae0-a28d-39e44b659379,8bdc77d8-99dd-4efd-bd96-11911ad67c1c,70f9bcf1-aff7-4a5b-83ce-46e9ae41898f,12,9.33,0,false,2025-10-23T14:53:13.395+00:00,,false
bf070495-66ec-49f2-83a1-a93620fc37d3,b94db4a9-6b57-4c14-99f2-78c09282dfc8,47cc2170-faf8-41a5-a2d9-1ed4d3b43a20,10,14.66,0,false,2025-10-23T14:53:13.926+00:00,,false
