orderline_id,wellcrafted_order_id,customer_name,order_total,order_date,sku_code,product_name,quantity,unit_price,is_sample,line_total
e76bfeb0-5372-49a9-9867-8b58b197bd44,88d451ab-b234-47a4-a407-6db7fc7bcb4d,Fond du Lac,18.03,2025-10-13,28954,Wills Wine Chardonnay 2023                       Partial cs!,1,25.75,f,25.75
e77efcac-805f-4359-83cf-f1cdf86b66d5,a0f740ca-020e-481d-99bc-9fa95d28eb5d,Diner,621.96,2025-10-13,26502,Domaine de la Combe au Mas Rigaou 2023,12,18.25,f,219.00
eba72730-a8f4-4780-9243-c5e80264ba04,cf8bdfda-fbd8-4dc2-b7ec-967786b33eea,Jean Georges Restaurant,998.50,2025-10-13,28714,Glandien L'Atmosphere Rose 2023                      Partial cs!,2,128.00,f,256.00
f41462fe-5e6a-4d85-98bf-5c3b9d70e1b8,1a5f6aac-6235-40cb-add9-4e6f96606075,Liquid Assets BK,171.36,2025-10-13,27515,Bom Dia Brazilian Bubbles Sparkling Brut   24pk!,48,4.28,f,205.44
f47277c9-2432-47e0-a6cf-bea10941b7c4,c6600cec-6936-4ad3-ba48-01677a495182,Marea,1485.00,2025-10-13,28710,Glandien L'Atmosphere Rouge 2023                     Partial cs!,2,128.00,f,256.00
f5422ba2-cc5a-43fb-9657-145600ede000,b735ea39-3bdd-4f94-8aea-6df90c03172c,Lei Wine,738.00,2025-10-13,28922,Vinmouth Vinmouth Blanc                            6pk!,12,36.00,f,432.00
f5601f55-0e98-4cd7-9aa0-cb45a49de01c,57e4fd77-5570-4d26-a96c-853a551221c4,Rezdora,3052.92,2025-10-13,27483,Le Verzure Naturalmente Rosso 2023          Partial cs!,12,18.00,f,216.00
4468ec53-a6ac-4019-8727-5316e413186e,4a9d9857-8c03-42c0-a3a3-e9e33a9213ce,Bistro 804,284.28,2025-10-11,CHL1022,Calyptra Gran Chardonnay 2020,6,26.67,f,160.02
7267c030-b77b-4ce3-92e0-3923b5feff2a,4a9d9857-8c03-42c0-a3a3-e9e33a9213ce,Bistro 804,284.28,2025-10-11,FRA1002,Pasquiers Cotes du Rhone Rouge 2023,5,9.66,f,48.30
9eeccd61-ba8c-4c46-b1e1-b87c18a7bf82,4a9d9857-8c03-42c0-a3a3-e9e33a9213ce,Bistro 804,284.28,2025-10-11,CAL1251,Bitch Grenache (Damaged Lid) 2020,4,9.99,f,39.96
c6c59636-da0b-441e-80ff-03aebb5ef7e6,4a9d9857-8c03-42c0-a3a3-e9e33a9213ce,Bistro 804,284.28,2025-10-11,UKR1001,Shabo Original Chardonnay 2023,3,12.00,f,36.00
0046b26a-fdea-47a5-84e4-55f170cef123,6033e6cd-a1d3-489c-9481-f981078d5667,Le French Diner,2172.00,2025-10-10,29017,La Folle Berthe Amandiers 2020,12,23.00,f,276.00
011eee26-7b91-4376-b20c-a9d9234f6aca,841e81fa-a3ea-406d-ac6f-51d7d497fb2d,Perriellos Cantina LLC,1267.56,2025-10-10,24177,Cantine Iorio Sannio Aglianico 2022,24,14.50,f,348.00
0165ffa9-cfc6-4034-9fc3-a7362c8a69d6,e479d9cd-5365-4131-88b4-595ae1b6284a,Five Oclock Forever LLC,1200.00,2025-10-10,28488,Revel Cider & ibi Wines Arlo NV,120,14.00,f,1680.00
01f4be19-5293-49db-bc5a-3c1e8f4cefa7,f1a0692a-e103-4302-ac12-5675e0fe6ab9,Earth Fare Roanoke,730.26,2025-10-10,SPA1230,Getariako Txakolina Basa Lore Igartzeta 2023,3,11.99,f,35.97
0298d1dd-f39f-4af8-848a-008e32878606,dfc13e7b-f4f6-4eac-b560-7f473243ba59,Kroger 364,1214.73,2025-10-10,SPA1005,Cava Marfil Brut Cava NV,67,99.00,f,6633.00
02bf49ec-5a93-4e86-9ec3-09c2e9281026,4dab24f4-18c5-4add-adab-b03e775490e9,Wine Mill,423.96,2025-10-10,SPA1301,Bodegas Tandem Inmune Garnacha 2023,6,11.66,f,69.96
02e14884-e348-43f2-9e8f-6b10908b9680,300cee91-9b04-40f0-a1de-9175a2766e15,Crush Pizza,687.48,2025-10-10,ITA1107,Frico Frizzante Cans IGT Venezie Cans (NOVA only)   250 ml,48,2.33,f,111.84
03008602-2937-4815-8b71-dd5042e5fc84,12bf0e3a-5193-46db-bfa0-af39e59d82ba,4Zip Square Corp,2432.64,2025-10-10,28778,Ca Del Doge Pinot Grigio 2024,60,8.00,f,480.00
030cfab0-2ba8-430f-a2f4-df042f148467,ce0bd30b-a6e2-40ba-8494-34dd50a336be,Ellie Bird,503.76,2025-10-10,ITA1117,Giustini Costiero Rose 2024,12,12.66,f,151.92
05c9c1f5-8f71-45dc-81f8-aafe59dbad83,95d8ae14-b363-4b0d-b9de-3245353dc88d,Crystal Spring Grocery Co.,692.90,2025-10-10,VIR1048,Dogwood & Thistle Shenandoah Riesling 2023,6,19.99,f,119.94
05e8bc7f-248d-472e-bdf2-df8bbe2d588e,230cf3f6-32dd-4777-9f9b-80302f1f981f,Earth Fare Christian,508.26,2025-10-10,SPA1134,Barcelona Lolea White Spritz NV,3,10.67,f,32.01
06539f98-1cfa-47ad-a036-94e23eed350f,6033e6cd-a1d3-489c-9481-f981078d5667,Le French Diner,2172.00,2025-10-10,26796,Jean Max L'Exthase 2023,36,27.00,f,972.00
06a090bc-4b60-459b-940f-6b8c016e034e,1b64d861-8a67-4bfb-a0d0-a990ca674262,Kroger 401,631.92,2025-10-10,UKR1006,Shabo Reserve Saperavi 2023,12,17.33,f,207.96
06f41034-44c8-4bab-9db5-2555432569af,29bfb2c4-6f07-4b59-b980-e3db219ff633,Cheesetique,1181.52,2025-10-10,FRA1002,Pasquiers Cotes du Rhone Rouge 2023,6,9.66,f,57.96
07275187-af21-4a76-b651-7df7ce87e838,fecf08e1-4d2d-476b-8027-f4746d421637,The Pluckemin Inn,492.96,2025-10-10,24109,Poggio di Bortolone Cerasuolo di Vittoria 2022,1,21.00,f,21.00
080fd0f9-fd9d-4fe1-a4a6-d7d74784fbf2,c9593dc5-1c33-4d93-82bd-462616fa3b5b,Kroger 202,637.29,2025-10-10,CAL1224,Sky Devil Formation 2021,2,69.99,f,139.98
0881cdfe-b6ad-42c1-92a8-96bddab1e49a,8811ce10-d6ca-422f-b0b9-41ea0bfcec30,Rolo's,1020.00,2025-10-10,29928,Porta del Vento Voria Orange NV,48,16.00,f,768.00
09b126e4-adf5-405d-a589-e0ec2a6da3d6,8a0b9a2c-8ed2-47f5-9979-04c45871269f,Cellar 36,1483.00,2025-10-10,29072,Coco Farm & Winery Kita no NOVO Blanc de            6pk!,3,75.00,f,225.00
0ba13b3c-013c-492f-bbbd-d54df6940744,0951e393-55e4-41a5-9b41-fc82d8bf48e2,SML Fine Wines,1765.74,2025-10-10,CAL1148,"Knuttel Family Dry Creek Valley Cabernet Sauvignon, Sebastian's Infinite Limits 2021",6,15.99,f,95.94
0bcbc76c-0322-4890-b301-cfebd1cd65f8,1b088f03-3c19-4a95-a694-39f1d95df144,Avellinos,445.80,2025-10-10,CAL1348,Kettlebell Cabernet Sauvignon 2023,6,12.66,f,75.96
0bdf941d-1a1b-44ed-bec1-78337135b2cc,1b088f03-3c19-4a95-a694-39f1d95df144,Avellinos,445.80,2025-10-10,CAL1185,Scheid Vineyards Rocklin Ranch Pinot Noir 2022,6,9.33,f,55.98
0e23786d-3a61-4fdd-b446-fdea30c8aa8d,9df3397b-aa74-481e-b7b1-0bc72d367f2c,Le Vintage Wine,707.36,2025-10-10,SAF1039,Remhoogte Free to be Riesling 2024,3,16.67,f,50.01
0f3eaa03-5419-4368-becc-327108f0e70a,eee11a1f-e1d4-439a-908c-febb4f04d38a,Barrel Chest Wine and Beer,675.26,2025-10-10,SPA1019,Costers Del Segre Petit Sios Blanco 2024,12,9.49,f,113.88
13808484-0077-4b0a-8c3a-89fda4fb656f,4deea38d-f7de-48b5-bcf9-f78e7a617094,Kroger 402,832.08,2025-10-10,SPA1134,Barcelona Lolea White Spritz NV,12,10.67,f,128.04
14a2a009-3f5c-436b-9c4e-670f63c78c67,0951e393-55e4-41a5-9b41-fc82d8bf48e2,SML Fine Wines,1765.74,2025-10-10,ITA1097,Giustini Vecchio Sogno Negroamaro 2023,6,12.99,f,77.94
1505736c-a083-41c1-81c3-38b5dcc27041,f1a0692a-e103-4302-ac12-5675e0fe6ab9,Earth Fare Roanoke,730.26,2025-10-10,FRA1086,Chateau Maris Orange NV,3,13.99,f,41.97
15346b7f-7c62-4a4e-805d-a8b28955c513,f1a0692a-e103-4302-ac12-5675e0fe6ab9,Earth Fare Roanoke,730.26,2025-10-10,UKR1014,Shabo Original Merlot 2024,3,12.00,f,36.00
15560e36-19ea-4281-b204-3d3771f8949b,230cf3f6-32dd-4777-9f9b-80302f1f981f,Earth Fare Christian,508.26,2025-10-10,SAF1031,Thelema Mountain Red 2021,3,9.66,f,28.98
163c87d6-63a5-4f3a-8f5e-d53f0d0a6931,5ed83745-69f0-4982-8cd6-2a553d071e54,Creighton Farms,451.98,2025-10-10,SAF1015,Remhoogte Honeybunch 2024,6,18.67,f,112.02
176536bb-f6d4-41cc-8e9e-6c59bdfe8e33,25d7bb56-32b2-4c2e-b8b8-5087ef15edae,VFW Post 1503,432.00,2025-10-10,UKR1013,Shabo Original Dry Rose 2023,12,12.00,f,144.00
180f31bb-db84-4ff8-bb02-d4798d1d0a43,b4a578b0-0bf0-4611-b172-22a2de939c72,Fountainhead Wines,287.88,2025-10-10,27822,DOMAINE DE L'AMAURIGUE Fleur Rosé de,12,12.66,f,151.92
183d747f-4efe-4031-87be-45bd6c6da9bd,f1a0692a-e103-4302-ac12-5675e0fe6ab9,Earth Fare Roanoke,730.26,2025-10-10,CAL1241,Castoro Cellars Cabernet Sauvignon 2022,2,0.99,f,1.98
19cf6399-0c98-42e4-8e53-45dc53806f26,0951e393-55e4-41a5-9b41-fc82d8bf48e2,SML Fine Wines,1765.74,2025-10-10,ITA1099,Giustini Areale Primitivo di Manduria 2024,6,13.99,f,83.94
1a8af37d-3e60-480e-8aff-7ec06d2bb91c,a76e4d26-6868-46a9-b4d2-7ee9d34096c3,Verre Wine Bar,647.64,2025-10-10,SPA1130,Toro William Selection 2021,36,17.99,f,647.64
1aa3a772-b0e0-4da7-9251-1c9b06010e30,24c74427-aae1-465a-8bd6-45c443b005e3,Aldie Peddler,419.94,2025-10-10,CAL1224,Sky Devil Formation 2021,6,69.99,f,419.94
1d67a0b0-0b9e-485f-a66f-523cc8f13ae2,1b088f03-3c19-4a95-a694-39f1d95df144,Avellinos,445.80,2025-10-10,ITA1018,Fernanda Capello Pinot Grigio 2024,12,9.99,f,119.88
1d9f042d-5701-4695-accd-48e0835e3020,536d5135-aac1-4145-9d98-f8022f43435f,Tuscarora Mill,499.80,2025-10-10,FRA1015,Paris-Simoneau Brut Blanc Clasique,60,8.33,f,499.80
1e6f8a7f-8da6-40c4-a171-5079abc1426f,37a8b1e3-4f1e-4d1d-8952-43ec627fcc1b,Heritage Hunt Country Club,459.96,2025-10-10,CAL1235,Raywood Cabernet Sauvignon 2023,12,6.67,f,80.04
1ea025fd-a4a9-4d2d-a897-d91908837670,f1a0692a-e103-4302-ac12-5675e0fe6ab9,Earth Fare Roanoke,730.26,2025-10-10,AUS1001,Lambert Estate Thoroughbred Cabernet Sauvignon 2019,2,18.99,f,37.98
1fd4ac53-880d-4443-9e2b-f0afff6c0b76,37a8b1e3-4f1e-4d1d-8952-43ec627fcc1b,Heritage Hunt Country Club,459.96,2025-10-10,CAL1238,Raywood Sauvignon Blanc 2024,12,6.67,f,80.04
20f49741-3e16-4d45-a040-2fd463cb6a0f,2d1e6e88-8427-4384-8cb6-87849411d3e0,Grapes on Van LLC,921.25,2025-10-10,28210,Domaine Roche Audran Cotes du Rhone,12,16.50,f,198.00
21995445-42a3-4b7e-9551-f09269ffb040,0bcfd080-15cd-4f2f-9643-0f637e14acaf,Blacksburg Wine Lab,975.68,2025-10-10,FRA1014,Vins Mosbach Gewurztraminer 2023,12,13.33,f,159.96
2246a721-a14c-4c80-aee1-db0bd18f7455,3abc7d04-f577-4840-bccc-73a92cb5f045,Regency at Dominion,607.92,2025-10-10,CAL1240,Raywood Chardonnay 2024,24,6.67,f,160.08
22f285f5-66bb-485b-9754-3b13c2a9df8e,dfc13e7b-f4f6-4eac-b560-7f473243ba59,Kroger 364,1214.73,2025-10-10,ITA1010,Bonelli Malvasia Frizzante Amabile Semi Sweet 2023,675,9.00,f,6075.00
24157502-bb22-416d-a404-8dc505a3c83a,ca958875-c259-4762-9851-8eb74f9a7d52,Crown Heights 2020 LLC,2148.00,2025-10-10,27483,Le Verzure Naturalmente Rosso 2023          Partial cs!,36,18.00,f,648.00
244a305d-ba8d-4e8d-82fe-c2d46012be12,0bcfd080-15cd-4f2f-9643-0f637e14acaf,Blacksburg Wine Lab,975.68,2025-10-10,SPA1230,Getariako Txakolina Basa Lore Igartzeta 2023,4,11.99,f,47.96
25c4786b-ffe1-4715-98e4-5970fe58ffb5,29bfb2c4-6f07-4b59-b980-e3db219ff633,Cheesetique,1181.52,2025-10-10,FRA1047,Cafe de Paris Brut Blanc NV,12,9.33,f,111.96
265cea96-c47d-490f-8bdf-07b6c98f9bff,12624558-8a25-47a7-8ce1-ce787c3e171b,Moms Hill High,429.96,2025-10-10,SAF1023,Natte Valleij Coastal Cinsault 2023,12,13.33,f,159.96
26dcc060-815c-47a8-9bd2-5255de841276,29bfb2c4-6f07-4b59-b980-e3db219ff633,Cheesetique,1181.52,2025-10-10,CAL1184,Scheid Vineyards Rocklin Ranch Cabernet Sauvignon 2023,12,9.33,f,111.96
27563fea-ddcc-45fc-9b11-30884468ca2c,21c6b268-037a-40b6-aca1-60a19b9063e4,Roots 657,655.74,2025-10-10,CHL1016,Calyptra Mosaiko Cabernet Sauvignon 2023,6,9.66,f,57.96
27eb4563-f820-4819-85ee-6e048c63e7e4,12bf0e3a-5193-46db-bfa0-af39e59d82ba,4Zip Square Corp,2432.64,2025-10-10,14819,Brownstone Pinot Noir,60,10.00,f,600.00
280790d5-29ce-4525-805d-df8617d2923d,86853500-31bb-4adb-ae12-96d58d4a978b,Whiskey and Oyster,240.00,2025-10-10,ITA1001,Antonio Facchin Pinot Grigio (screwcap) 2024,12,9.33,f,111.96
282b9ade-59b9-427f-94ee-dc75d571c450,f1a0692a-e103-4302-ac12-5675e0fe6ab9,Earth Fare Roanoke,730.26,2025-10-10,NON1003,Prima Pave Sparkling Rose SWEET,37,67.00,f,2479.00
28b2f85c-9f16-4537-bd49-9c8d4b27f2ef,230cf3f6-32dd-4777-9f9b-80302f1f981f,Earth Fare Christian,508.26,2025-10-10,SAF1070,Thelema Mountain White 2024,3,8.66,f,25.98
28cccdf2-fb31-471a-88ac-7bbe3f3f46c0,ca958875-c259-4762-9851-8eb74f9a7d52,Crown Heights 2020 LLC,2148.00,2025-10-10,21634,Storchi Pozzoferrato 2022,24,18.00,f,432.00
29305d4a-03ec-45c2-92db-462842255f49,29bfb2c4-6f07-4b59-b980-e3db219ff633,Cheesetique,1181.52,2025-10-10,FRA1078,Pasquiers Sablet Blanc 2023,6,15.33,f,91.98
2a53bcd3-b2c8-4018-bed1-bc19665d55cd,0bcfd080-15cd-4f2f-9643-0f637e14acaf,Blacksburg Wine Lab,975.68,2025-10-10,ITA1152,Poggio Scudieri Chianti DOCG 2023,24,11.49,f,275.76
2b3603a1-7fbe-4949-b6a5-57f9eeb2020c,2a5dcc9c-ce22-445b-8d7a-4d829a88c982,La Fromagerie,371.88,2025-10-10,SAF1111,Swerwer Red Blend 2023,12,12.99,f,155.88
2c35f543-e9e2-49dc-95d4-a9a68f167f9b,eee11a1f-e1d4-439a-908c-febb4f04d38a,Barrel Chest Wine and Beer,675.26,2025-10-10,WAS1003,Two Mountain Rose 2024,3,9.66,f,28.98
2ccedfda-0c35-44cb-b5bd-7a0ca52cb9b6,95d8ae14-b363-4b0d-b9de-3245353dc88d,Crystal Spring Grocery Co.,692.90,2025-10-10,VIR1049,Dogwood & Thistle Shenandoah Cabernet Franc 2024,9,15.00,f,135.00
2d318359-78b9-45a0-8c81-ae339bf6866a,37a8b1e3-4f1e-4d1d-8952-43ec627fcc1b,Heritage Hunt Country Club,459.96,2025-10-10,ITA1067,Antonio Facchin Prosecco Treviso Screwcap NV,12,9.66,f,115.92
2d7434aa-694d-4a35-9908-c7f057f2887d,35636c82-f251-4f3a-8f70-51324fc2dd6f,801 Chophouse,190.04,2025-10-10,NON1031,Free Spirits N/A Bourbon,4,29.99,f,119.96
2d7f6e99-e7e5-456b-96be-02cbe78d2cfc,d7259073-9b52-467e-a3ef-99733df3c927,The Market at Kimberly's,1184.40,2025-10-10,CAL1348,Kettlebell Cabernet Sauvignon 2023,30,12.66,f,379.80
2ec46f20-2242-4922-9648-aef715c448b4,95d8ae14-b363-4b0d-b9de-3245353dc88d,Crystal Spring Grocery Co.,692.90,2025-10-10,FRA1168,Well Crafted Vin de France Organic Red Keg NV  2000 ml,2,175.00,f,350.00
30221d9a-54ef-4498-bde3-0f3159474d22,9df3397b-aa74-481e-b7b1-0bc72d367f2c,Le Vintage Wine,707.36,2025-10-10,ITA1013,Collina San Ponzio Nebbiolo D Alba 2023,12,12.66,f,151.92
3197893c-164a-4e6f-917a-bb182d040e71,0951e393-55e4-41a5-9b41-fc82d8bf48e2,SML Fine Wines,1765.74,2025-10-10,ITA1116,Farmers Market Italian Red NV,67,6.00,f,402.00
334e7831-04e9-49ff-b7a1-9a5ccde04062,608cb049-efe9-4cf8-b760-bccf6ca8132f,Sal's Italian Restaurant,524.04,2025-10-10,SPA1134,Barcelona Lolea White Spritz NV,12,10.67,f,128.04
33e76026-e1e1-44f4-8cb2-e0b865220b70,0bcfd080-15cd-4f2f-9643-0f637e14acaf,Blacksburg Wine Lab,975.68,2025-10-10,VIR1049,Dogwood & Thistle Shenandoah Cabernet Franc 2024,12,15.00,f,180.00
34b92f89-9afb-449f-b03c-32bc5ac23188,f1a0692a-e103-4302-ac12-5675e0fe6ab9,Earth Fare Roanoke,730.26,2025-10-10,ITA1049,Colle Corviano Montepulciano (Damaged labels) 2021,3,7.49,f,22.47
37f7a80f-5863-475b-aab1-adfd42d1ebd4,230cf3f6-32dd-4777-9f9b-80302f1f981f,Earth Fare Christian,508.26,2025-10-10,ITA1081,Colle Corviano Cerasuolo Rose 2024,3,7.49,f,22.47
382e253d-152a-4533-ae2d-8349353843f0,230cf3f6-32dd-4777-9f9b-80302f1f981f,Earth Fare Christian,508.26,2025-10-10,FRA1028,Chateau Maris Natural Selection (Red) Syrah-Grenache 2021,3,14.67,f,44.01
385b27b3-847d-4889-989b-fbf41c1381b2,aab7d185-073f-4c3f-be79-a34108a81862,Hollywoods Restaurant & Bakery,307.92,2025-10-10,CAL1344,"Stel + Mar Sauvignon Blanc (DC, MD, and Southern VA Only) NV",12,9.50,f,114.00
3ea10a71-517a-4ba0-abfb-51ba1b3bf3c1,29bfb2c4-6f07-4b59-b980-e3db219ff633,Cheesetique,1181.52,2025-10-10,FRA1001,Pasquiers Plan de Dieu 2022,6,15.33,f,91.98
3ea6c59e-4ea6-4e2d-b174-a3fca91a1922,ca958875-c259-4762-9851-8eb74f9a7d52,Crown Heights 2020 LLC,2148.00,2025-10-10,23499,Cascina Vano Dolcetto d'Alba 2023,36,14.66,f,527.76
3edb79c8-295e-415d-b435-049e2c7a2a24,841e81fa-a3ea-406d-ac6f-51d7d497fb2d,Perriellos Cantina LLC,1267.56,2025-10-10,29338,Ma Fiancee Sauvignon Blanc 2024,36,12.00,f,432.00
41147708-3689-4676-b206-1539a4790718,2d1e6e88-8427-4384-8cb6-87849411d3e0,Grapes on Van LLC,921.25,2025-10-10,24733,Maison Vialade Pinot Noir Pays d'oc 2023,12,12.00,f,144.00
417cdfe1-5d9e-4309-a7a0-ac85f83542e8,2cb7a3de-57a4-490a-b1af-9f5f8fa5747b,Endhardt Vineyards,1837.44,2025-10-10,SAF1017,Remhoogte Chronicle Cape Estate Blend 2021,12,11.33,f,135.96
421634b4-28c8-49d7-92a6-3725246602ba,1b088f03-3c19-4a95-a694-39f1d95df144,Avellinos,445.80,2025-10-10,ITA1036,Crosarola Ripasso 2022,6,13.33,f,79.98
428aea66-450c-453c-a017-b8c0893b036c,b4a578b0-0bf0-4611-b172-22a2de939c72,Fountainhead Wines,287.88,2025-10-10,23766,Domaine de Piaugier Sablet Rosé 2023,12,11.33,f,135.96
42c72c90-9afb-423d-a394-981559ef967e,12624558-8a25-47a7-8ce1-ce787c3e171b,Moms Hill High,429.96,2025-10-10,CAL1351,Oceano Low Alcohol Syrah 2023,6,45.00,f,270.00
454cfe90-83c7-48c2-acb8-51a7b4701965,34dac61a-aa78-4a5a-a186-68590d66ffe5,Gladheart Wine & Brews,563.06,2025-10-10,CAL1184,Scheid Vineyards Rocklin Ranch Cabernet Sauvignon 2023,12,9.33,f,111.96
45a31a05-4f18-45c4-900c-30199d634934,21c6b268-037a-40b6-aca1-60a19b9063e4,Roots 657,655.74,2025-10-10,VIR1038,Boxwood Gris 375 ml 2023  375 ml,12,8.33,f,99.96
49ca2105-0023-4c32-9122-f8b380464ced,9df3397b-aa74-481e-b7b1-0bc72d367f2c,Le Vintage Wine,707.36,2025-10-10,ITA1143,Cantina Fratelli Pardi Sacrantino 2019,3,37.99,f,113.97
49e0195d-673b-43ac-a04e-f7747b6c64b3,aab7d185-073f-4c3f-be79-a34108a81862,Hollywoods Restaurant & Bakery,307.92,2025-10-10,ARG1023,Pampas Grass Pinot Noir 2023,12,9.49,f,113.88
4a2c0d2a-edc7-4249-a027-483a2ababd61,dfc13e7b-f4f6-4eac-b560-7f473243ba59,Kroger 364,1214.73,2025-10-10,FRA1091,Domaine Borgeot Bourgogne Chardonnay 2022,4,21.33,f,85.32
4a3a4728-2817-4451-b0bb-4910d2c07a1d,1ca06530-f39e-4e6f-a450-3a344b58ff67,Winery at Sunshine Ridge Farm,559.80,2025-10-10,FRA1047,Cafe de Paris Brut Blanc NV,36,9.33,f,335.88
4b30a4fc-98ab-42ef-adca-e13b4eb21a1b,21c6b268-037a-40b6-aca1-60a19b9063e4,Roots 657,655.74,2025-10-10,SPA1133,Barcelona Lolea Red Sangria,6,10.67,f,64.02
4b44374f-a582-455d-8922-da301c62ad91,405e5ad8-e4a5-4c8c-ba0d-b02f46ad2785,Wine Stop Spirits,917.88,2025-10-10,28210,Domaine Roche Audran Cotes du Rhone,12,16.50,f,198.00
4c59002d-85c5-40a4-99f5-c5d3e38c0511,29bfb2c4-6f07-4b59-b980-e3db219ff633,Cheesetique,1181.52,2025-10-10,ORO1004,Les Brebis Willamette Pinot Noir 2023,24,14.66,f,351.84
4e59b384-3add-43bd-aec3-e49e48ebacad,f1a0692a-e103-4302-ac12-5675e0fe6ab9,Earth Fare Roanoke,730.26,2025-10-10,UKR1001,Shabo Original Chardonnay 2023,3,12.00,f,36.00
4f937723-f433-41e5-ade8-077b75c7a0f3,290f3428-7ab3-4cdd-aa9e-885afe7a3b5a,Sandros Pizzeria,675.33,2025-10-10,ARG1023,Pampas Grass Pinot Noir 2023,4,9.49,f,37.96
51027b19-a851-40f5-aa82-d682c158dd56,4dab24f4-18c5-4add-adab-b03e775490e9,Wine Mill,423.96,2025-10-10,SPA1133,Barcelona Lolea Red Sangria,6,10.67,f,64.02
522d920e-33a3-40b8-afcc-0007dd8c2eb7,1c9e8688-1cb4-41ea-8f56-165347e60d31,Rude Mouth BK LLC,1170.00,2025-10-10,29195,Claudio Plessi Tarbian 2022            Partial cs!,12,24.00,f,288.00
5503ecbf-d545-47fd-8c3c-928bb5e8d2b2,21c6b268-037a-40b6-aca1-60a19b9063e4,Roots 657,655.74,2025-10-10,SPA1134,Barcelona Lolea White Spritz NV,6,10.67,f,64.02
55251ecb-b88d-4208-a0b7-1ef279a4f2e0,f1a0692a-e103-4302-ac12-5675e0fe6ab9,Earth Fare Roanoke,730.26,2025-10-10,FRA1146,Earl Patrick Lambert Chinon Vieilles Vignes 2018,2,12.66,f,25.32
55eeacec-43db-4d4f-9c79-67a28c7af1f7,300cee91-9b04-40f0-a1de-9175a2766e15,Crush Pizza,687.48,2025-10-10,CAL1030,Paso Robles Pomar Junction Picnic Chardonnay 2022,12,10.67,f,128.04
55f2927e-59bb-4ed2-bd3e-fe0eb8be0ec9,25d7bb56-32b2-4c2e-b8b8-5087ef15edae,VFW Post 1503,432.00,2025-10-10,UKR1012,Shabo Original Pinot Grigio 2024,12,12.00,f,144.00
5630d951-99aa-456a-8706-e914747b9ec9,dfc13e7b-f4f6-4eac-b560-7f473243ba59,Kroger 364,1214.73,2025-10-10,CAL1185,Scheid Vineyards Rocklin Ranch Pinot Noir 2022,12,9.33,f,111.96
566d03cb-0459-4488-a137-ad1325d10ee9,290f3428-7ab3-4cdd-aa9e-885afe7a3b5a,Sandros Pizzeria,675.33,2025-10-10,ITA1038,Collina San Ponzio Barolo 2020,5,26.67,f,133.35
5675d8c0-5706-4c71-8c38-23d44ab68220,8b7786f2-b16a-4dad-977f-915d4008ee81,Marea,745.00,2025-10-10,23272,Lagille L’inattendue,20,37.25,f,745.00
56ba9e2f-07c9-486c-8022-a58a06ce068e,608cb049-efe9-4cf8-b760-bccf6ca8132f,Sal's Italian Restaurant,524.04,2025-10-10,SPA1133,Barcelona Lolea Red Sangria,12,10.67,f,128.04
574457aa-114a-40ac-a467-324c42257f06,76b26cc2-7e55-4537-8d43-c149f14d46ff,RECEPTION BAR INC,322.00,2025-10-10,28485,Vinícola de Nulles Cava Brut Nature 'Adernats',24,13.00,f,312.00
58082325-a915-461c-8ff4-c3e42320a2fd,ced79ea3-b22d-4035-a1f9-2881d55bf998,City Supermarket,327.96,2025-10-10,15921,Scotto Heavy Weight Knock Out Red              Partial cs!,36,5.00,f,180.00
58f44f70-850a-4408-bc91-8f39905dbc04,c44db392-1f8c-4538-8c2d-36afeff9f604,Stave and Cork,609.96,2025-10-10,CAL1344,"Stel + Mar Sauvignon Blanc (DC, MD, and Southern VA Only) NV",12,9.50,f,114.00
5a24aaad-f83a-4c9c-a92f-852ff97e815d,2cb7a3de-57a4-490a-b1af-9f5f8fa5747b,Endhardt Vineyards,1837.44,2025-10-10,SAF1018,Remhoogte Aspect Merlot 2020,12,13.99,f,167.88
5c1f9ef5-a136-4e1b-bc54-ea0b36b2f9ca,c9593dc5-1c33-4d93-82bd-462616fa3b5b,Kroger 202,637.29,2025-10-10,CAL1205,Hendry Cabernet Sauvignon 2019,2,56.66,f,113.32
5c262c71-1d4c-47fb-a580-b4f1b8e6ffa3,21c6b268-037a-40b6-aca1-60a19b9063e4,Roots 657,655.74,2025-10-10,VIR1039,Boxwood Rose 375 ml 2023  375 ml,12,8.33,f,99.96
5c888806-a47e-42a6-ba43-5cb6b7d047c4,4dab24f4-18c5-4add-adab-b03e775490e9,Wine Mill,423.96,2025-10-10,ITA1095,Giustini Avoglia Primitivo (Damaged Labels) 2022,6,9.66,f,57.96
5e12406f-90ef-426c-b4e8-c3bd0ac19b8d,608cb049-efe9-4cf8-b760-bccf6ca8132f,Sal's Italian Restaurant,524.04,2025-10-10,ITA1021,Frascole Chianti Rufina 2022,12,13.00,f,156.00
5ec570cf-d168-4eac-ae61-92682630cb04,0bcfd080-15cd-4f2f-9643-0f637e14acaf,Blacksburg Wine Lab,975.68,2025-10-10,SPA1341,Blue Vibes Verdejo Frizzante NV,12,9.33,f,111.96
60339344-72c8-4590-8e4d-1222bf334172,f1a0692a-e103-4302-ac12-5675e0fe6ab9,Earth Fare Roanoke,730.26,2025-10-10,ITA1057,Colle Corviano Trebbiano d'Abruzzo 2024,2,7.49,f,14.98
