id,tenantId,orderId,skuId,quantity,unitPrice,appliedPricingRules,isSample,createdAt,updatedAt
39355098-0621-47a8-9b22-76c4e6373c66,58b8126a-2d2f-4f55-bc98-5b6784800bed,e7e38bf7-af4e-491c-914b-676d56913628,826bebec-dffb-4339-a7ca-5155bdf67484,36,7.15,null,f,2025-10-23 03:57:01.267,2025-10-23 03:57:01.267
c79fa76d-86ce-466a-917c-27abe195b1b6,58b8126a-2d2f-4f55-bc98-5b6784800bed,b3c0b9df-5754-4706-b69f-3b90b17e520f,f6b64627-09e5-4795-a113-1b17dfc69e9b,1,440.00,null,f,2025-10-23 03:40:32.039,2025-10-23 03:40:32.039
93842fca-e6ad-48f1-95c4-23da91fcb589,58b8126a-2d2f-4f55-bc98-5b6784800bed,a14a23f2-1edd-4550-9bfa-7eda975ee6e5,6a9be919-ab79-4d49-ab34-66f8c55ceb6f,12,9.99,null,f,2025-10-23 03:23:07.422,2025-10-23 03:23:07.422
ad94d3c9-c959-41f2-abf3-684b0e771c57,58b8126a-2d2f-4f55-bc98-5b6784800bed,b3c0b9df-5754-4706-b69f-3b90b17e520f,e60b9689-cd1b-408b-8fd4-8cdaaa8826ce,1,494.50,null,f,2025-10-23 03:40:32.505,2025-10-23 03:40:32.505
0c86fb6c-9c7c-4c55-b5cb-a30b923555ed,58b8126a-2d2f-4f55-bc98-5b6784800bed,2375f267-6363-48cc-ba2d-57eef96cd0c0,366a003b-d2b5-407d-be88-da7797f36bea,1,0.00,null,f,2025-10-23 03:23:08.751,2025-10-23 03:23:08.751
e47eff3b-00b3-40e0-9557-4b35ee8c2752,58b8126a-2d2f-4f55-bc98-5b6784800bed,9a7d2c45-55ab-44fa-9622-781f930b7b50,17db43f4-8a56-4c64-bec2-e986afb0a2b6,1,494.50,null,f,2025-10-23 03:40:34.783,2025-10-23 03:40:34.783
736e034b-32ad-43be-bb35-ee4d6881ebfd,58b8126a-2d2f-4f55-bc98-5b6784800bed,e28d17f5-42f5-4a8f-bee5-6ba5259c290d,7be5ca5e-e068-4c29-a457-3c5aaf187d83,3,9.99,null,f,2025-10-23 03:44:31.916,2025-10-23 03:44:31.916
68df914c-4260-4b1b-a114-d62f49b6c90b,58b8126a-2d2f-4f55-bc98-5b6784800bed,36ea7a57-81ec-480a-adb8-4fc4f8347afb,42a332e3-9452-4fe0-bbb0-7a1e8447b96f,12,9.99,null,f,2025-10-23 03:50:21.712,2025-10-23 03:50:21.712
ea5b7d03-5a1d-4f40-bfde-38c9bf4671ab,58b8126a-2d2f-4f55-bc98-5b6784800bed,e7e38bf7-af4e-491c-914b-676d56913628,47f0474a-9970-49bc-b1c0-799630bff0b6,4,22.00,null,f,2025-10-23 03:57:01.501,2025-10-23 03:57:01.501
eba72730-a8f4-4780-9243-c5e80264ba04,58b8126a-2d2f-4f55-bc98-5b6784800bed,cf8bdfda-fbd8-4dc2-b7ec-967786b33eea,0ed1d63a-7f8a-4c01-a2ab-5939823b91f9,2,128.00,null,f,2025-10-23 03:40:36.605,2025-10-23 03:40:36.605
4d76bb54-c21d-4e7a-950a-41103cf11d00,58b8126a-2d2f-4f55-bc98-5b6784800bed,36ea7a57-81ec-480a-adb8-4fc4f8347afb,57b78533-c5d1-4b8a-be98-a1813a00a0d9,6,9.49,null,f,2025-10-23 03:50:22.192,2025-10-23 03:50:22.192
c702905b-d276-4e71-9a12-7f43d32cfa1b,58b8126a-2d2f-4f55-bc98-5b6784800bed,0ff235f4-25e1-49e9-923a-38f7c0ed45ec,6f7c00e4-9c4c-4e60-ac50-fa2d2254bb29,2,55.25,null,f,2025-10-23 03:40:37.974,2025-10-23 03:40:37.974
f6f1ac53-0cf0-48c4-9ea8-262898e15bb0,58b8126a-2d2f-4f55-bc98-5b6784800bed,12ee9f56-b1d9-48ba-a4f9-60e12edae8aa,2f0a754a-b12c-47e2-a754-fa49a2257622,12,12.99,null,f,2025-10-23 03:23:12.032,2025-10-23 03:23:12.032
e0ccbe57-46f6-4d1a-a795-38d8aa89aa20,58b8126a-2d2f-4f55-bc98-5b6784800bed,12ee9f56-b1d9-48ba-a4f9-60e12edae8aa,5609f3ec-e4aa-46ce-99fa-0cdf14ce09fd,36,12.33,null,f,2025-10-23 03:23:12.546,2025-10-23 03:23:12.546
0e77e3cb-4776-432e-9591-7338f0a41c9a,58b8126a-2d2f-4f55-bc98-5b6784800bed,20fce66c-331c-4b19-818f-f5d1c410cb2f,05e3ecd5-2da3-420a-ba02-9dc373a9069b,24,9.99,null,f,2025-10-23 03:23:14.175,2025-10-23 03:23:14.175
2ffd7e7e-0542-4e5c-b566-7b09b9f9a85c,58b8126a-2d2f-4f55-bc98-5b6784800bed,bd7dfe60-9924-4867-bf38-196f5d055641,dc12b7d8-fc42-4d6d-80fd-e0a72ff66e9d,1,0.00,null,f,2025-10-23 03:26:40.203,2025-10-23 03:26:40.203
3b37f9ee-1865-47e7-be9f-bea2fb29bbc7,58b8126a-2d2f-4f55-bc98-5b6784800bed,33c1696b-95c1-445d-807c-3509e948e29e,4354ea44-6ecb-47dc-be69-1c55949bf72d,6,42.00,null,f,2025-10-23 03:57:02.677,2025-10-23 03:57:02.677
ef07e973-0b63-4e62-9898-5f030b5355cf,58b8126a-2d2f-4f55-bc98-5b6784800bed,33c1696b-95c1-445d-807c-3509e948e29e,b5978873-a312-440b-9a60-77392693b993,6,29.00,null,f,2025-10-23 03:57:02.93,2025-10-23 03:57:02.93
ccbd89bb-e21d-4bb0-947b-25dd6caedae6,58b8126a-2d2f-4f55-bc98-5b6784800bed,58a637e7-6d61-497d-8fd7-2aa571186f52,0e995b0d-a642-4c50-b0ee-ad17c78de50f,24,3.33,null,f,2025-10-23 03:57:04.073,2025-10-23 03:57:04.073
7f6c8f1a-3161-44c1-abec-b3dc5c8ae4c2,58b8126a-2d2f-4f55-bc98-5b6784800bed,0f08c15e-e1ab-4ef9-8492-8c7c208cbe94,3d3be9cb-7fbf-41f6-aae7-556d8256ea86,12,21.00,null,f,2025-10-23 03:26:42.382,2025-10-23 03:26:42.382
e36db3be-ab87-4d1d-88bb-a898f0cd19ea,58b8126a-2d2f-4f55-bc98-5b6784800bed,0f08c15e-e1ab-4ef9-8492-8c7c208cbe94,9e84a9aa-9a0c-4b35-899d-11a414b3eab5,12,16.00,null,f,2025-10-23 03:26:42.934,2025-10-23 03:26:42.934
c4567a9f-dfb2-4c19-a63e-aa0b10c733ff,58b8126a-2d2f-4f55-bc98-5b6784800bed,f8530a3d-7548-4641-943c-2a8b85a3e11c,a1fc02fa-2b01-468d-a6b9-3f971122cc6a,9,18.99,null,f,2025-10-23 03:26:45.681,2025-10-23 03:26:45.681
a20dd2db-4900-4d86-9434-d04977646665,58b8126a-2d2f-4f55-bc98-5b6784800bed,cf8bdfda-fbd8-4dc2-b7ec-967786b33eea,f1a5cf28-a612-41f5-adc7-5146ef7d458c,2,138.25,null,f,2025-10-23 03:40:36.182,2025-10-23 03:40:36.182
f64cc4a6-0407-46c5-99f0-95c92aaef36c,58b8126a-2d2f-4f55-bc98-5b6784800bed,c999d114-17c0-4cd4-9f7c-ae3281f3adea,cb0083b6-2ccf-4b91-b06d-874abb5f70d2,244,0.00,null,f,2025-10-23 03:26:47.047,2025-10-23 03:26:47.047
d4f28aa3-02a5-4ad7-bf37-2438a61cbe00,58b8126a-2d2f-4f55-bc98-5b6784800bed,cf8bdfda-fbd8-4dc2-b7ec-967786b33eea,52b6e122-18de-4536-9662-f165aae10c4c,2,128.00,null,f,2025-10-23 03:40:36.399,2025-10-23 03:40:36.399
7da41d7d-c1e2-4b22-9aa9-fc384d64fc41,58b8126a-2d2f-4f55-bc98-5b6784800bed,c999d114-17c0-4cd4-9f7c-ae3281f3adea,a58fdc0e-0344-4552-9f26-7787990c4152,24,0.00,null,f,2025-10-23 03:26:47.58,2025-10-23 03:26:47.58
5dad9093-4093-47d8-aee5-dcd5ded3b3ed,58b8126a-2d2f-4f55-bc98-5b6784800bed,58a637e7-6d61-497d-8fd7-2aa571186f52,e70a4b7b-2f52-42f3-ac41-0b6ec3711d93,24,2.25,null,f,2025-10-23 03:57:04.297,2025-10-23 03:57:04.297
f6e08eba-285f-46d2-93bc-72811fe2d464,58b8126a-2d2f-4f55-bc98-5b6784800bed,c999d114-17c0-4cd4-9f7c-ae3281f3adea,aee9081c-acb6-436c-b386-26aef8acc0fb,36,0.00,null,f,2025-10-23 03:26:48.347,2025-10-23 03:26:48.347
7ae4679f-2a04-438b-b010-c8bbf5e3280f,58b8126a-2d2f-4f55-bc98-5b6784800bed,58a637e7-6d61-497d-8fd7-2aa571186f52,08d11ba0-9fcf-46f1-a204-f9738742b198,24,2.25,null,f,2025-10-23 03:57:04.525,2025-10-23 03:57:04.525
958a10c9-d424-4a78-bb71-6021fc817963,58b8126a-2d2f-4f55-bc98-5b6784800bed,58a637e7-6d61-497d-8fd7-2aa571186f52,961ae116-0841-4d0d-a3e2-d186f169ff1e,24,3.99,null,f,2025-10-23 03:57:04.768,2025-10-23 03:57:04.768
471cf81e-635a-4644-918e-926fe51c4d96,58b8126a-2d2f-4f55-bc98-5b6784800bed,27c31b25-fab5-4fa3-acad-b3bfe5e57b47,47787e78-e957-4e63-8183-c276ffb32496,1,0.00,null,f,2025-10-23 03:26:50.523,2025-10-23 03:26:50.523
49e95030-8f52-435a-90bf-c409c68c39a8,58b8126a-2d2f-4f55-bc98-5b6784800bed,58a637e7-6d61-497d-8fd7-2aa571186f52,13380dc4-8387-4e3a-80e3-6a903024d450,24,6.67,null,f,2025-10-23 03:57:05.216,2025-10-23 03:57:05.216
5792c495-644c-492c-bbc8-79792b145ce9,58b8126a-2d2f-4f55-bc98-5b6784800bed,3b4140cc-6182-4cd0-ba11-812df0671a7d,0c4ba296-1c1e-4310-82bb-311e747ad14e,3,83.00,null,f,2025-10-23 03:44:25.093,2025-10-23 03:44:25.093
140b1558-c0af-4c81-95c2-4150231061c8,58b8126a-2d2f-4f55-bc98-5b6784800bed,3b4140cc-6182-4cd0-ba11-812df0671a7d,ed5f8df8-f834-4e56-a225-c34d74727218,3,69.75,null,f,2025-10-23 03:44:25.32,2025-10-23 03:44:25.32
109dbc91-3206-4da1-82c4-9fa9ced02cfa,58b8126a-2d2f-4f55-bc98-5b6784800bed,58a637e7-6d61-497d-8fd7-2aa571186f52,59e4ad1e-a216-4928-8549-fa289bdf08a0,12,11.66,null,f,2025-10-23 03:57:05.443,2025-10-23 03:57:05.443
bfdd9dba-bf6b-4e99-8d56-ea6ecd4a09ea,58b8126a-2d2f-4f55-bc98-5b6784800bed,e6bdd313-5762-44bc-b68d-cbb1112953f9,7a5f593e-26a5-42d1-8fb6-1e797f56a15d,24,23.00,null,f,2025-10-23 03:26:53.773,2025-10-23 03:26:53.773
372fd342-86e1-403a-82b8-cacec9e50d29,58b8126a-2d2f-4f55-bc98-5b6784800bed,880208c2-b6d8-4fa4-a0d2-22ac5341202a,8e82b047-56fc-44f2-8a49-1736db9c7b2f,1,0.00,null,f,2025-10-23 03:57:06.827,2025-10-23 03:57:06.827
516bf333-36c9-4d06-987d-24d3c5853769,58b8126a-2d2f-4f55-bc98-5b6784800bed,d067d871-03be-47fe-a598-77d9f7b2bde1,1165b8dd-1ac9-4532-8662-befff1cd51c0,24,14.50,null,f,2025-10-23 03:40:43.677,2025-10-23 03:40:43.677
f61efb63-129f-496f-8053-65b3ef38264b,58b8126a-2d2f-4f55-bc98-5b6784800bed,ba118dc2-4193-4c2f-9dc3-baebf2b693ad,91aa5221-3d4a-4038-a868-ef312ff290ba,48,10.50,null,f,2025-10-23 03:40:45.005,2025-10-23 03:40:45.005
d106f39d-ec7a-4c52-bbbc-7d0c6b27840e,58b8126a-2d2f-4f55-bc98-5b6784800bed,880208c2-b6d8-4fa4-a0d2-22ac5341202a,f85c15be-aa89-4b3d-ae79-8f727431a925,1,0.00,null,f,2025-10-23 03:57:07.123,2025-10-23 03:57:07.123
415101d4-0320-4563-a6d8-eec23711bb00,58b8126a-2d2f-4f55-bc98-5b6784800bed,880208c2-b6d8-4fa4-a0d2-22ac5341202a,1165b8dd-1ac9-4532-8662-befff1cd51c0,1,0.00,null,f,2025-10-23 03:57:07.449,2025-10-23 03:57:07.449
342c68a6-1245-4680-a785-c6ff70e2fdce,58b8126a-2d2f-4f55-bc98-5b6784800bed,c9511538-8115-4792-ac14-2ee497d49322,f1a5cf28-a612-41f5-adc7-5146ef7d458c,2,138.25,null,f,2025-10-23 03:40:46.935,2025-10-23 03:40:46.935
18ec95b3-3e17-409e-8f5e-b9a5a6017b88,58b8126a-2d2f-4f55-bc98-5b6784800bed,c9511538-8115-4792-ac14-2ee497d49322,52b6e122-18de-4536-9662-f165aae10c4c,2,128.00,null,f,2025-10-23 03:40:47.15,2025-10-23 03:40:47.15
ed0bdcba-14b1-47c4-8ae9-d910792eb395,58b8126a-2d2f-4f55-bc98-5b6784800bed,e8f3aff8-c7ab-4949-8753-92042e108230,85c20e1a-b265-43f3-97ee-4bc3f560568d,12,15.99,null,f,2025-10-23 03:57:08.705,2025-10-23 03:57:08.705
b2cc2ab1-e010-4cdb-abe5-b8ff8669f881,58b8126a-2d2f-4f55-bc98-5b6784800bed,e8f3aff8-c7ab-4949-8753-92042e108230,9c3c7152-6237-4c6c-bd14-d93c1152cf00,3,16.67,null,f,2025-10-23 03:57:08.93,2025-10-23 03:57:08.93
3187705e-ef26-4624-868c-5ccb3dd7e40e,58b8126a-2d2f-4f55-bc98-5b6784800bed,e9bfc3b9-3a4a-446d-9d01-9bfb9c17393e,c81fd1e2-922e-4a37-8113-e42ab7dfba34,36,8.00,null,f,2025-10-23 03:40:48.254,2025-10-23 03:40:48.254
7164bb2c-797e-41b8-a208-7b02ae4db668,58b8126a-2d2f-4f55-bc98-5b6784800bed,e9bfc3b9-3a4a-446d-9d01-9bfb9c17393e,192c3eba-f7b6-4efb-8b4b-7e2c114a9206,24,3.00,null,f,2025-10-23 03:40:48.481,2025-10-23 03:40:48.481
ff503c63-732d-4b63-8397-31e7de137ae1,58b8126a-2d2f-4f55-bc98-5b6784800bed,e8f3aff8-c7ab-4949-8753-92042e108230,1063b6fd-972a-4a58-9ff8-8b6224cfbddc,3,43.33,null,f,2025-10-23 03:57:09.147,2025-10-23 03:57:09.147
4af892bb-92f8-4dba-8f63-268a1d8a78a1,58b8126a-2d2f-4f55-bc98-5b6784800bed,ca42abee-5b17-4f8e-96ba-ed3c47dd102c,3159c46b-6d79-4aea-b014-cfb20e53f564,1,27.00,null,f,2025-10-23 03:40:49.644,2025-10-23 03:40:49.644
7ed061d8-6082-4c57-8632-9a96f54d9634,58b8126a-2d2f-4f55-bc98-5b6784800bed,e28d17f5-42f5-4a8f-bee5-6ba5259c290d,462918a0-f4a8-452f-9ebe-1b127d0ff389,1,36.00,null,f,2025-10-23 03:44:31.413,2025-10-23 03:44:31.413
55ad0c80-9a05-45f5-b1a4-127317722427,58b8126a-2d2f-4f55-bc98-5b6784800bed,198ee88e-fb6b-4890-bf8a-02add94ed610,52b6e122-18de-4536-9662-f165aae10c4c,2,128.00,null,f,2025-10-23 03:44:33.146,2025-10-23 03:44:33.146
775ec863-7181-4484-bfa6-cca3931692de,58b8126a-2d2f-4f55-bc98-5b6784800bed,198ee88e-fb6b-4890-bf8a-02add94ed610,f1a5cf28-a612-41f5-adc7-5146ef7d458c,2,138.25,null,f,2025-10-23 03:44:33.448,2025-10-23 03:44:33.448
64fc1f62-8ae9-4670-8e45-37fea2b7ee6a,58b8126a-2d2f-4f55-bc98-5b6784800bed,198ee88e-fb6b-4890-bf8a-02add94ed610,705fcaab-d49f-4f5a-84d5-e04d77209b2b,3,70.00,null,f,2025-10-23 03:44:33.913,2025-10-23 03:44:33.913
1b2281ec-503d-4061-b504-4368b3024493,58b8126a-2d2f-4f55-bc98-5b6784800bed,4d418562-c510-49c1-9605-b3e8464cdfd3,1b66b05e-d98a-464b-8775-65bf5c59069e,1,440.00,null,f,2025-10-23 03:40:54.418,2025-10-23 03:40:54.418
c1ccd26a-435f-439b-b595-7826a0f373df,58b8126a-2d2f-4f55-bc98-5b6784800bed,fdbbf146-b091-4928-b81d-644ff6702bbb,b22adb92-1f51-4624-8293-9d7303c2df27,24,8.33,null,f,2025-10-23 03:50:28.91,2025-10-23 03:50:28.91
cf240126-008b-499f-910a-9e200f966bff,58b8126a-2d2f-4f55-bc98-5b6784800bed,30c63b88-9cb6-4518-9aa2-d7ffa4d82dc0,cc0e39ca-080b-406d-a56e-2cbd43401d1c,6,37.50,null,f,2025-10-23 03:40:57.622,2025-10-23 03:40:57.622
b4ad5e4e-d732-4cc4-b7d1-6ffbbf972127,58b8126a-2d2f-4f55-bc98-5b6784800bed,3fa42333-8025-4ce4-9c7d-762883540cac,afe99e7a-3890-4f6b-86aa-ba21808b02c2,1,0.00,null,f,2025-10-23 03:44:35.171,2025-10-23 03:44:35.171
bb78676a-1dca-44a5-839c-587f78418607,58b8126a-2d2f-4f55-bc98-5b6784800bed,10bec776-64c0-4785-a17b-dc79cb6b8349,b08da08a-f27a-46e2-9dd7-79273747f05e,48,15.00,null,f,2025-10-23 03:41:01.431,2025-10-23 03:41:01.431
ed42ccfa-4df1-4da5-b653-108c8a965b97,58b8126a-2d2f-4f55-bc98-5b6784800bed,10bec776-64c0-4785-a17b-dc79cb6b8349,1a3511f5-136d-492c-9ff7-0084ca1274eb,24,19.00,null,f,2025-10-23 03:41:01.667,2025-10-23 03:41:01.667
5642b620-7a70-4972-9fce-ac94e7eb8508,58b8126a-2d2f-4f55-bc98-5b6784800bed,10bec776-64c0-4785-a17b-dc79cb6b8349,de9f1071-1d92-40a3-aaf0-4640673c15ea,24,18.00,null,f,2025-10-23 03:41:01.884,2025-10-23 03:41:01.884
f9860380-a813-42d4-9d7a-08064185bd1f,58b8126a-2d2f-4f55-bc98-5b6784800bed,fdbbf146-b091-4928-b81d-644ff6702bbb,05e3ecd5-2da3-420a-ba02-9dc373a9069b,12,9.66,null,f,2025-10-23 03:50:29.61,2025-10-23 03:50:29.61
421634b4-28c8-49d7-92a6-3725246602ba,58b8126a-2d2f-4f55-bc98-5b6784800bed,1b088f03-3c19-4a95-a694-39f1d95df144,28e78dc3-d65b-409b-8fcf-77366700e9a2,6,13.33,null,f,2025-10-23 03:50:30.812,2025-10-23 03:50:30.812
88bbe6a1-9fbc-49e3-87db-4635ac361529,58b8126a-2d2f-4f55-bc98-5b6784800bed,1b088f03-3c19-4a95-a694-39f1d95df144,7e958236-638a-4781-bdab-57df53e77c8b,6,9.50,null,f,2025-10-23 03:50:31.243,2025-10-23 03:50:31.243
dff04a19-02e0-465a-9a4c-87fbd3d06f3c,58b8126a-2d2f-4f55-bc98-5b6784800bed,1b088f03-3c19-4a95-a694-39f1d95df144,1dae14ea-2064-4ba5-932d-92b16c2aa41f,6,9.50,null,f,2025-10-23 03:50:31.471,2025-10-23 03:50:31.471
0bdf941d-1a1b-44ed-bec1-78337135b2cc,58b8126a-2d2f-4f55-bc98-5b6784800bed,1b088f03-3c19-4a95-a694-39f1d95df144,910d8296-4ade-4e21-a1ff-2ee3d736100b,6,9.33,null,f,2025-10-23 03:50:31.696,2025-10-23 03:50:31.696
24c15d0d-f0b8-4197-94e9-aa688212884b,58b8126a-2d2f-4f55-bc98-5b6784800bed,8bb56528-0c2e-4e94-84cf-6ed5c6132dac,7d18b30c-3a70-4e75-abe5-4ac3240278f3,1,9.99,null,f,2025-10-23 03:50:33.325,2025-10-23 03:50:33.325
0196f679-4c7c-4398-8b41-5cef593179e3,58b8126a-2d2f-4f55-bc98-5b6784800bed,2bb26d42-c450-4262-858b-a88f55922bed,28323c79-e1df-4f97-98e0-92bd48b4be9e,24,19.00,null,f,2025-10-23 03:50:35.005,2025-10-23 03:50:35.005
b9cacceb-cfa6-409a-9585-c41318c0aa90,58b8126a-2d2f-4f55-bc98-5b6784800bed,3d94d8a0-59a3-45fa-a553-da17150cb597,95af121f-607c-4d0a-866c-74fc7c333af2,18,47.00,null,f,2025-10-23 03:50:36.156,2025-10-23 03:50:36.156
96e1ba2e-0cbc-45b8-a2d7-aed79ee2e589,58b8126a-2d2f-4f55-bc98-5b6784800bed,e9487567-5769-46d4-a92b-24cc4f961d81,e6db19d9-11e1-4168-8043-4f45049baadc,1,10.50,null,f,2025-10-23 03:50:38.581,2025-10-23 03:50:38.581
f8ce8a41-b9bc-4fdd-b194-28a7e310a9bb,58b8126a-2d2f-4f55-bc98-5b6784800bed,4740d46e-8ccd-4d5e-aefa-470fcbba7a73,ddffb617-ee25-4c7b-a2b8-9bb5bc5eeb18,12,9.33,null,f,2025-10-23 03:57:10.233,2025-10-23 03:57:10.233
5fb0a621-a059-46e2-90df-1870839da472,58b8126a-2d2f-4f55-bc98-5b6784800bed,0ff235f4-25e1-49e9-923a-38f7c0ed45ec,52b6e122-18de-4536-9662-f165aae10c4c,2,128.00,null,f,2025-10-23 03:40:38.193,2025-10-23 03:40:38.193
29fc44ac-469b-4113-b324-b9c879fed39a,58b8126a-2d2f-4f55-bc98-5b6784800bed,0ff235f4-25e1-49e9-923a-38f7c0ed45ec,7286a4a5-9a08-4552-807d-9cf7e78b163c,6,23.75,null,f,2025-10-23 03:40:38.655,2025-10-23 03:40:38.655
ddbcfef6-8b78-4400-8e5a-d9e19b14e682,58b8126a-2d2f-4f55-bc98-5b6784800bed,0ff235f4-25e1-49e9-923a-38f7c0ed45ec,380edcbb-93b3-47f8-a935-28a54ee54a72,12,44.00,null,f,2025-10-23 03:40:38.893,2025-10-23 03:40:38.893
e816f979-02d4-4958-b224-fa6069a54ffe,58b8126a-2d2f-4f55-bc98-5b6784800bed,0ff235f4-25e1-49e9-923a-38f7c0ed45ec,b387f541-689a-4236-9477-22f4b411cd52,3,92.00,null,f,2025-10-23 03:40:39.129,2025-10-23 03:40:39.129
cf6a6a53-379b-4364-9f12-d4fc3dfec019,58b8126a-2d2f-4f55-bc98-5b6784800bed,0ff235f4-25e1-49e9-923a-38f7c0ed45ec,ab6e885d-1f82-4a5f-837a-c6fa36777878,12,38.50,null,f,2025-10-23 03:40:39.345,2025-10-23 03:40:39.345
c4596e12-6665-4300-a2bc-7ff71531794a,58b8126a-2d2f-4f55-bc98-5b6784800bed,4740d46e-8ccd-4d5e-aefa-470fcbba7a73,05e3ecd5-2da3-420a-ba02-9dc373a9069b,48,9.99,null,f,2025-10-23 03:57:10.485,2025-10-23 03:57:10.485
0b61a513-9400-430f-abb0-d5f4b94798bc,58b8126a-2d2f-4f55-bc98-5b6784800bed,1a14b045-02f1-4205-a91e-53e335ec99b9,cd681a54-b6f0-4a8b-87e8-921da9de5b68,6,190.00,null,f,2025-10-23 03:57:11.785,2025-10-23 03:57:11.785
a1502a90-a052-497a-a368-94af85160e66,58b8126a-2d2f-4f55-bc98-5b6784800bed,df92a1a4-031d-41b5-8129-275874c7801a,f393843c-15aa-4223-bbe1-971c09aff19d,1,350.50,null,f,2025-10-23 03:40:42.1,2025-10-23 03:40:42.1
b1995ca6-42de-416d-96db-4fd5c03a6d66,58b8126a-2d2f-4f55-bc98-5b6784800bed,df92a1a4-031d-41b5-8129-275874c7801a,54f34227-8596-4931-a96f-95b7c72071b2,1,280.00,null,f,2025-10-23 03:40:42.319,2025-10-23 03:40:42.319
28d93917-31fc-4ce8-991f-dc2e6b106fa9,58b8126a-2d2f-4f55-bc98-5b6784800bed,df92a1a4-031d-41b5-8129-275874c7801a,5a17f47e-b4bb-402a-887e-2abf54d9272c,1,280.25,null,f,2025-10-23 03:40:42.544,2025-10-23 03:40:42.544
e76bfeb0-5372-49a9-9867-8b58b197bd44,58b8126a-2d2f-4f55-bc98-5b6784800bed,88d451ab-b234-47a4-a407-6db7fc7bcb4d,1baab496-d367-4623-ab48-31581a3cb7d9,1,25.75,null,f,2025-10-23 03:57:12.955,2025-10-23 03:57:12.955
9d10d1eb-3ddc-44de-9b98-18e6db0a048a,58b8126a-2d2f-4f55-bc98-5b6784800bed,198ee88e-fb6b-4890-bf8a-02add94ed610,6f7c00e4-9c4c-4e60-ac50-fa2d2254bb29,2,55.25,null,f,2025-10-23 03:44:33.686,2025-10-23 03:44:33.686
c914cdd3-674a-4e93-8580-d3e314b4bafe,58b8126a-2d2f-4f55-bc98-5b6784800bed,77e020c6-d20a-4ffe-b1c1-a67b5c8b39f6,8dc7c1d8-9193-46ff-8c2f-9acc9b099277,60,9.33,null,f,2025-10-23 03:57:14.157,2025-10-23 03:57:14.157
8af857aa-686a-4492-8caa-c7419cd45d31,58b8126a-2d2f-4f55-bc98-5b6784800bed,8f032937-72b5-401c-a1ba-2a8cd9072c05,de30cb81-b504-4b04-9070-71e002b64914,72,16.66,null,f,2025-10-23 03:57:15.309,2025-10-23 03:57:15.309
8d31a48d-a9e7-4ef4-a546-c858a917447a,58b8126a-2d2f-4f55-bc98-5b6784800bed,8232832c-d31c-47ee-b3a3-dd750b64a098,dc8df41d-111d-4df2-9c37-9a43f9db4888,60,5.00,null,f,2025-10-23 03:57:16.483,2025-10-23 03:57:16.483
81a76dbd-a483-47d2-8703-e8b63f43a083,58b8126a-2d2f-4f55-bc98-5b6784800bed,3b7ac887-9ea9-4d98-aba4-c7a6f82c6278,f4089b2d-883c-49d4-9a9f-5a86e0680a01,600,11.00,null,f,2025-10-23 03:57:17.661,2025-10-23 03:57:17.661
39276743-40ba-4753-a7da-864ddbb4d66c,58b8126a-2d2f-4f55-bc98-5b6784800bed,0937af4a-4673-431b-ac51-36310694d8ca,afac8463-ed18-455f-b199-e70eefffe520,6,33.33,null,f,2025-10-23 03:57:18.915,2025-10-23 03:57:18.915
f39f7fdf-4d97-452a-9d2c-743d3d8630ee,58b8126a-2d2f-4f55-bc98-5b6784800bed,0937af4a-4673-431b-ac51-36310694d8ca,6e66de04-b3df-4816-8aa0-86dd190d3399,2,70.00,null,f,2025-10-23 03:57:19.145,2025-10-23 03:57:19.145
beb25619-89b9-4ace-8407-dbaf4b8056b9,58b8126a-2d2f-4f55-bc98-5b6784800bed,c9511538-8115-4792-ac14-2ee497d49322,6c3086f6-0194-4f98-a47a-60f81630fed2,2,63.75,null,f,2025-10-23 03:40:46.265,2025-10-23 03:40:46.265
d6de4d4a-4bd2-4135-b828-ffa65b8e08cd,58b8126a-2d2f-4f55-bc98-5b6784800bed,0937af4a-4673-431b-ac51-36310694d8ca,2e50b694-4835-4cbf-9061-6cd998366e52,1,76.00,null,f,2025-10-23 03:57:19.377,2025-10-23 03:57:19.377
18c2e968-85b9-4907-a67b-2ecc49c06c5e,58b8126a-2d2f-4f55-bc98-5b6784800bed,7afde793-edd3-4d27-9a8f-9cf265f1eb06,9e4432b3-15ad-45ad-83dc-aba84ac57e8e,120,23.75,null,f,2025-10-23 03:44:36.446,2025-10-23 03:44:36.446
9a94757b-dd8b-49fa-937a-147d0a9577ee,58b8126a-2d2f-4f55-bc98-5b6784800bed,0937af4a-4673-431b-ac51-36310694d8ca,82d9123c-69d0-4075-b233-eb1cd2f139bf,8,135.00,null,f,2025-10-23 03:57:19.631,2025-10-23 03:57:19.631
13017683-ea71-4ad8-b1fb-3d5370d333ec,58b8126a-2d2f-4f55-bc98-5b6784800bed,fdbbf146-b091-4928-b81d-644ff6702bbb,fb02a6a0-e530-461b-b4a9-2fab98a3e622,60,5.99,null,f,2025-10-23 03:50:29.155,2025-10-23 03:50:29.155
136371f3-2752-4850-8685-0ecffb78e389,58b8126a-2d2f-4f55-bc98-5b6784800bed,0937af4a-4673-431b-ac51-36310694d8ca,0c1431fd-6105-4624-9efd-66e8408436b3,1,210.00,null,f,2025-10-23 03:57:19.857,2025-10-23 03:57:19.857
